date,gw_level
2000-01-02,37.48
2000-01-09,37.46
2000-01-16,37.43
2000-01-23,37.48
2000-01-30,
2000-02-06,
2000-02-13,37.4
2000-02-20,37.39
2000-02-27,37.39
2000-03-05,37.41
2000-03-12,37.37
2000-03-19,37.38
2000-03-26,37.38
2000-04-02,37.36
2000-04-09,37.37
2000-04-16,37.36
2000-04-23,37.38
2000-04-30,
2000-05-07,37.39
2000-05-14,37.4
2000-05-21,37.39
2000-05-28,37.41
2000-06-04,37.36
2000-06-11,37.4
2000-06-18,37.42
2000-06-25,37.39
2000-07-02,37.4
2000-07-09,37.41
2000-07-16,37.39
2000-07-23,37.38
2000-07-30,
2000-08-06,37.37
2000-08-13,37.37
2000-08-20,
2000-08-27,37.37
2000-09-03,37.37
2000-09-10,37.37
2000-09-17,37.35
2000-09-24,37.35
2000-10-01,37.37
2000-10-08,37.35
2000-10-15,37.36
2000-10-22,37.36
2000-10-29,
2000-11-05,37.36
2000-11-12,37.36
2000-11-19,37.34
2000-11-26,37.41
2000-12-03,37.34
2000-12-10,37.33
2000-12-17,37.35
2000-12-24,37.33
2000-12-31,
2001-01-07,37.32
2001-01-14,37.33
2001-01-21,37.34
2001-01-28,37.34
2001-02-04,37.34
2001-02-11,
2001-02-18,37.29
2001-02-25,37.31
2001-03-04,37.3
2001-03-11,37.3
2001-03-18,37.29
2001-03-25,37.3
2001-04-01,37.28
2001-04-08,37.29
2001-04-15,37.28
2001-04-22,37.29
2001-04-29,
2001-05-06,37.26
2001-05-13,37.28
2001-05-20,37.27
2001-05-27,37.28
2001-06-03,37.26
2001-06-10,37.27
2001-06-17,37.25
2001-06-24,37.26
2001-07-01,37.26
2001-07-08,37.27
2001-07-15,37.25
2001-07-22,37.25
2001-07-29,
2001-08-05,37.28
2001-08-12,37.26
2001-08-19,
2001-08-26,37.26
2001-09-02,37.26
2001-09-09,37.27
2001-09-16,37.26
2001-09-23,37.25
2001-09-30,
2001-10-07,37.25
2001-10-14,37.25
2001-10-21,37.27
2001-10-28,37.28
2001-11-04,37.28
2001-11-11,37.28
2001-11-18,37.29
2001-11-25,37.28
2001-12-02,37.29
2001-12-09,37.26
2001-12-16,37.27
2001-12-23,37.28
2001-12-30,
2002-01-06,37.29
2002-01-13,37.26
2002-01-20,37.26
2002-01-27,37.31
2002-02-03,37.27
2002-02-10,
2002-02-17,37.29
2002-02-24,37.3
2002-03-03,37.29
2002-03-10,37.32
2002-03-17,37.35
2002-03-24,37.37
2002-03-31,
2002-04-07,37.43
2002-04-14,37.44
2002-04-21,37.45
2002-04-28,37.48
2002-05-05,37.49
2002-05-12,37.5
2002-05-19,37.52
2002-05-26,37.55
2002-06-02,37.58
2002-06-09,37.58
2002-06-16,37.57
2002-06-23,37.58
2002-06-30,
2002-07-07,37.59
2002-07-14,37.62
2002-07-21,
2002-07-28,37.62
2002-08-04,37.62
2002-08-11,37.62
2002-08-18,37.61
2002-08-25,37.63
2002-09-01,37.65
2002-09-08,37.63
2002-09-15,37.63
2002-09-22,37.64
2002-09-29,
2002-10-06,37.65
2002-10-13,37.66
2002-10-20,37.66
2002-10-27,37.67
2002-11-03,37.67
2002-11-10,37.67
2002-11-17,37.68
2002-11-24,37.69
2002-12-01,37.7
2002-12-08,37.71
2002-12-15,37.71
2002-12-22,37.72
2002-12-29,
2003-01-05,37.73
2003-01-12,37.77
2003-01-19,37.77
2003-01-26,37.79
2003-02-02,
2003-02-09,37.79
2003-02-16,37.8
2003-02-23,37.78
2003-03-02,37.81
2003-03-09,37.84
2003-03-16,37.79
2003-03-23,37.83
2003-03-30,
2003-04-06,37.87
2003-04-13,37.89
2003-04-20,37.85
2003-04-27,37.86
2003-05-04,37.88
2003-05-11,37.85
2003-05-18,37.88
2003-05-25,37.87
2003-06-01,37.87
2003-06-08,37.87
2003-06-15,37.88
2003-06-22,37.88
2003-06-29,
2003-07-06,37.87
2003-07-13,37.87
2003-07-20,37.85
2003-07-27,37.85
2003-08-03,37.84
2003-08-10,37.91
2003-08-17,37.94
2003-08-24,37.82
2003-08-31,
2003-09-07,37.8
2003-09-14,37.79
2003-09-21,37.77
2003-09-28,37.75
2003-10-05,37.77
2003-10-12,37.75
2003-10-19,37.74
2003-10-26,37.75
2003-11-02,37.74
2003-11-09,37.68
2003-11-16,37.71
2003-11-23,37.7
2003-11-30,
2003-12-07,37.7
2003-12-14,37.69
2003-12-21,37.68
2003-12-28,37.66
2004-01-04,37.65
2004-01-11,37.64
2004-01-18,37.63
2004-01-25,37.63
2004-02-01,
2004-02-08,37.64
2004-02-15,37.61
2004-02-22,37.61
2004-02-29,
2004-03-07,37.61
2004-03-14,37.59
2004-03-21,37.6
2004-03-28,37.57
2004-04-04,37.57
2004-04-11,37.58
2004-04-18,37.59
2004-04-25,37.58
2004-05-02,37.58
2004-05-09,37.59
2004-05-16,37.6
